Fecha,Precio Min. Bolsa diario,Precio Max. Bolsa diario,PPP Bolsa diario,Precio Escasez Activación,Precio Escasez Ponderado,PPP Bolsa Mes,Precio Escasez Inferior,Precio Escasez Superior,Precio Escasez
2021-02-10 00:00:00,279.6581786498,321.6581786498,296.59227,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-11 00:00:00,283.6494906484,305.1494906484,293.203768,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-12 00:00:00,266.6723971483,328.6723971483,293.402606,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-13 00:00:00,251.6405878108,287.6405878108,280.95206,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-14 00:00:00,236.9655699307,297.9665699307,254.95428,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-15 00:00:00,236.8226198583,346.8226198583,290.199892,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-16 00:00:00,236.8643176111,376.8643176111,297.107163,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-17 00:00:00,255.9909056407,378.9919056407,306.702298,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-18 00:00:00,254.4171172736,307.3171172736,273.02777,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-19 00:00:00,255.749102813,308.749102813,272.248942,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-20 00:00:00,253.9201865798,336.4501865798,267.478111,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-21 00:00:00,252.5127526909,266.5127526909,260.785291,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-22 00:00:00,237.6583244362,309.6583244362,278.292558,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-23 00:00:00,228.1804493466,313.2204493466,268.889246,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-24 00:00:00,232.4620562169,256.4610562169,248.025045,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-25 00:00:00,236.4933457425,277.4933457425,252.29073,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-26 00:00:00,251.3727090558,317.3727090558,283.176688,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-27 00:00:00,252.3086133613,267.3086133613,256.559885,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-02-28 00:00:00,186.7912067226,253.7912067226,232.24016,648,627.2393692772288,272.6154366863095,,,507.9097262595001
2021-03-01 00:00:00,111.1830944164,261.1830944164,223.712194,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-02 00:00:00,200.5734926005,235.5734926005,219.732158,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-03 00:00:00,153.9599494752,213.9799494752,203.602098,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-04 00:00:00,115.7458654097,202.7458654097,182.012757,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-05 00:00:00,143.0905452366,260.6275452366,203.202297,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-06 00:00:00,154.9654285813,249.9654285813,182.884265,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-07 00:00:00,155.3500355214,195.3500355214,174.830371,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-08 00:00:00,140.1465712735,250.1465712735,203.041366,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-09 00:00:00,139.6590013204,260.6590013204,185.673993,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-10 00:00:00,139.781270305,215.281270305,177.937704,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-11 00:00:00,130.0892880784,215.0892880784,171.409984,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-12 00:00:00,128.0971236028,235.0971236028,177.868504,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-13 00:00:00,139.2171792098,234.2171792098,180.176737,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-14 00:00:00,134.0284830434,208.0284830434,155.274148,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-15 00:00:00,109.3429835767,232.3429835767,187.750004,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-16 00:00:00,145.7578402062,208.8908402062,187.689804,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-17 00:00:00,129.9591889539,240.9591889539,174.221176,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-18 00:00:00,129.6861033624,240.6861033624,175.510164,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-19 00:00:00,127.1528187983,217.1528187983,154.656003,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-20 00:00:00,127.143443343,165.143443343,132.298784,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-21 00:00:00,98.7953192435,129.7953192435,123.639434,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-22 00:00:00,119.4932463004,140.4932463004,127.932853,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-23 00:00:00,116.8559874634,144.8559874634,137.019938,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-24 00:00:00,122.3845485189,140.8845485189,128.759016,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-25 00:00:00,122.7706397661,149.8706397661,140.099792,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-26 00:00:00,124.833560933,145.933560933,138.923618,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-27 00:00:00,114.0034926134,171.0034926134,146.814308,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-28 00:00:00,123.6455603297,152.1455603297,148.262491,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-29 00:00:00,105.5818500425,182.5818500425,159.426491,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-30 00:00:00,139.2062295123,190.2062295123,161.502022,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-03-31 00:00:00,148.8177723699,160.8177723699,156.190329,699,678.5043631195998,168.796744294346,,,557.3960117468997
2021-04-01 00:00:00,137.0944004905,166.0944004905,150.727363,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-02 00:00:00,148.0839473404,153.0839473404,150.682495,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-03 00:00:00,123.411167012,177.411167012,153.536044,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-04 00:00:00,137.9850051977,182.9850051977,158.729308,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-05 00:00:00,139.0872511639,204.0872511639,179.079762,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-06 00:00:00,147.9112595361,176.4112595361,164.477494,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-07 00:00:00,130.0352039663,172.0352039663,155.802411,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-08 00:00:00,132.4071401277,239.4071401277,153.17119,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-09 00:00:00,139.7976442946,208.7976442946,164.437658,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-10 00:00:00,127.3536097845,150.3536097845,141.953631,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-11 00:00:00,124.2464442027,145.2464442027,136.113562,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-12 00:00:00,130.3463399902,149.3463399902,144.259447,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-13 00:00:00,133.1211082795,178.1211082795,156.834932,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-14 00:00:00,129.5866520282,198.5866520282,151.58956,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-15 00:00:00,132.8774490804,237.8774490804,148.154504,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-16 00:00:00,132.6998778822,198.6998778822,162.032714,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-17 00:00:00,146.8414354805,238.8414354805,170.233532,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-18 00:00:00,148.3232942696,199.3232942696,161.564412,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-19 00:00:00,150.679364072,209.679364072,177.246724,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-20 00:00:00,159.8820550211,198.0820550211,176.152939,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-21 00:00:00,160.9139649653,257.8139649653,189.012363,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-22 00:00:00,152.905761757,217.905761757,180.299474,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-23 00:00:00,145.4446078426,195.4446078426,174.072506,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-24 00:00:00,168.8797069301,192.8797069301,180.253102,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-25 00:00:00,134.9722035072,187.9722035072,182.943514,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-26 00:00:00,145.8709792197,218.8709792197,191.018807,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-27 00:00:00,170.0033564693,189.5033564693,182.756206,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-28 00:00:00,147.2611018911,190.2611018911,177.823245,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-29 00:00:00,116.1291758188,204.1291758188,170.044786,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-04-30 00:00:00,113.4214106432,160.3214106432,146.435951,705,690.2159215516999,164.7550559807629,,,603.7065195412998
2021-05-01 00:00:00,120.6306612177,160.1306612177,138.629401,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-02 00:00:00,116.3593972015,128.5593972015,123.513202,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-03 00:00:00,92.8541173775,145.8541173775,129.403224,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-04 00:00:00,87.422380473,192.810380473,112.451278,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-05 00:00:00,111.6921678008,151.1921678008,138.813878,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-06 00:00:00,92.4112709991,111.8112709991,104.648427,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-07 00:00:00,93.9357523467,117.0357523467,108.097144,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-08 00:00:00,109.9435243972,111.9435243972,111.204864,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-09 00:00:00,93.4629731631,108.0419731631,105.345611,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-10 00:00:00,92.5981995767,106.5881995767,102.303429,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-11 00:00:00,92.5266831244,101.5266831244,98.62466,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-12 00:00:00,92.4864764356,99.0004764356,97.135584,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-13 00:00:00,86.9540368638,108.8420368638,97.936871,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-14 00:00:00,92.4627522467,93.8737522467,93.189656,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-15 00:00:00,93.7157833091,93.7177833091,93.716879,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-16 00:00:00,92.2285834924,93.1175834924,93.085913,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-17 00:00:00,91.0172755399,92.0182755399,91.618929,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-18 00:00:00,90.9733829148,91.8623829148,91.680382,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-19 00:00:00,91.8256802876,94.3256802876,93.498562,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-20 00:00:00,90.0624565472,92.0664565472,91.592151,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-21 00:00:00,90.9553938158,91.5723938158,91.422003,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-22 00:00:00,85.8653712827,91.4823712827,90.625954,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-23 00:00:00,91.6870028998,91.7160028998,91.711671,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-24 00:00:00,86.4886061851,92.1066061851,90.722299,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-25 00:00:00,92.7198918362,92.7228918362,92.721217,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-26 00:00:00,90.6424164935,93.0144164935,92.099746,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-27 00:00:00,91.2975310091,93.0275310091,92.71955,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-28 00:00:00,93.0029542324,93.6209542324,93.513273,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-29 00:00:00,93.7338395757,94.8628395757,94.659751,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-30 00:00:00,92.1621413452,93.8921413452,93.604261,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-05-31 00:00:00,86.3553496638,91.9723496638,90.591322,750,726.9543508964003,100.6054565682778,,,591.9207756254
2021-06-01 00:00:00,88.9711062919,90.6281062919,89.577844,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-02 00:00:00,85.0629881059,90.6799881059,89.431699,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-03 00:00:00,85.4295699171,238.5225699171,96.677056,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-04 00:00:00,89.2334983232,90.4094983232,90.056208,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-05 00:00:00,87.3017082259,93.3017082259,92.368555,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-06 00:00:00,92.8350077838,93.8370077838,93.068446,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-07 00:00:00,90.3363395808,92.2443395808,91.610916,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-08 00:00:00,85.7917368235,91.7927368235,90.430568,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-09 00:00:00,85.9381189777,91.9401189777,90.301014,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-10 00:00:00,85.7997160984,91.8027160984,90.129132,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-11 00:00:00,85.113717222,91.115717222,89.505788,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-12 00:00:00,86.2264272344,92.2274272344,89.916317,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-13 00:00:00,85.1564644008,91.1294644008,88.010528,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-14 00:00:00,85.5557418142,91.2557418142,88.573219,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-15 00:00:00,86.2890929716,91.9890929716,89.989944,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-16 00:00:00,87.621241077,93.321241077,91.234212,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-17 00:00:00,86.5643065319,92.2643065319,90.705511,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-18 00:00:00,88.0273762277,93.7273762277,92.532035,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-19 00:00:00,87.8671717623,93.5671717623,91.425162,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-20 00:00:00,86.954250275,91.954250275,89.112117,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-21 00:00:00,85.6391553512,91.3391553512,89.656041,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-22 00:00:00,85.4936211981,91.1936211981,89.43267,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-23 00:00:00,85.5371548009,91.2391548009,90.110677,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-24 00:00:00,86.4806135132,92.1806135132,90.604101,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-25 00:00:00,87.29908864,92.99908864,90.789909,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-26 00:00:00,86.259417783,91.959417783,90.072098,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-27 00:00:00,85.6890412504,91.3890412504,88.030151,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-28 00:00:00,87.1307694063,92.8297694063,92.190415,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-29 00:00:00,86.6390935296,92.3400935296,91.19805,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-06-30 00:00:00,92.0831484762,93.7041484762,93.314804,750,730.7335255209,90.69691943042339,,,615.1589611232997
2021-07-01 00:00:00,89.280540097,94.967540097,93.596138,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-02 00:00:00,90.3963187763,91.2813187763,91.067972,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-03 00:00:00,93.2829815979,93.2839815979,93.283725,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-04 00:00:00,90.9212565723,92.4542565723,91.029683,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-05 00:00:00,84.4219753728,90.1119753728,88.454552,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-06 00:00:00,90.3988667073,90.5078667073,90.467603,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-07 00:00:00,89.4499008002,91.8859008002,91.173863,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-08 00:00:00,91.1414978844,94.0574978844,93.256562,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-09 00:00:00,90.6930351485,105.3080351485,98.497384,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-10 00:00:00,90.4111681063,105.0261681063,92.601751,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-11 00:00:00,90.3701056233,91.1861056233,90.64296,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-12 00:00:00,91.7054085523,92.6224085523,92.313865,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-13 00:00:00,90.8458228991,91.3018228991,90.945396,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-14 00:00:00,90.4575985555,90.7845985555,90.551096,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-15 00:00:00,90.1427591946,127.7597591946,92.012939,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-16 00:00:00,90.2672207129,102.8832207129,90.966181,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-17 00:00:00,85.7580440012,92.6470440012,90.61793,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-18 00:00:00,90.7754060684,91.8844060684,91.563884,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-19 00:00:00,90.5297497312,118.1457497312,93.896049,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-20 00:00:00,91.6280247702,109.2440247702,93.242411,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-21 00:00:00,90.5484884273,101.1634884273,93.212429,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-22 00:00:00,92.7492539698,93.8602539698,93.585925,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-23 00:00:00,93.8436643077,141.4606643077,96.314508,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-24 00:00:00,86.1068654689,92.1978654689,90.791351,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-25 00:00:00,84.5124164954,90.6044164954,89.343348,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-26 00:00:00,84.4714068072,90.5624068072,89.489723,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-27 00:00:00,87.4878655888,93.5788655888,92.787346,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-28 00:00:00,86.1061705526,92.1981705526,90.897607,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-29 00:00:00,84.579728054,90.672728054,89.361318,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-30 00:00:00,91.4563248991,91.8293248991,91.705918,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-07-31 00:00:00,90.2224342321,90.5374342321,90.453954,800,774.9256939104005,91.9199256122224,,,627.7109866817003
2021-08-01 00:00:00,85.2631675834,90.8051675834,89.794215,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-02 00:00:00,92.1152969552,95.0602969552,92.812671,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-03 00:00:00,85.9323821835,154.4183821835,105.517112,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-04 00:00:00,84.9383915665,153.4233915665,108.317165,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-05 00:00:00,86.7409543906,135.2259543906,102.157566,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-06 00:00:00,91.8666683126,93.0356683126,92.749431,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-07 00:00:00,91.2221536265,92.0891536265,91.89859,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-08 00:00:00,85.0366738699,91.2216738699,90.745013,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-09 00:00:00,85.0919310627,91.5779310627,90.700167,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-10 00:00:00,90.2452352999,149.4092352999,112.013813,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-11 00:00:00,90.7054803156,132.3674803156,108.009897,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-12 00:00:00,90.9161672658,128.4021672658,101.213113,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-13 00:00:00,91.3285549267,93.1135549267,92.136344,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-14 00:00:00,92.0280334406,92.1520334406,92.119248,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-15 00:00:00,87.5744295189,93.3954295189,92.434692,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-16 00:00:00,85.1287887757,90.9507887757,88.706583,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-17 00:00:00,88.0278696097,93.8498696097,92.444146,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-18 00:00:00,90.0126593813,95.8356593813,94.179602,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-19 00:00:00,89.3535752457,95.1765752457,93.707848,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-20 00:00:00,87.9770462631,93.8000462631,92.353768,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-21 00:00:00,88.9991558673,94.8211558673,93.067768,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-22 00:00:00,87.6052106348,93.4252106348,91.099135,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-23 00:00:00,85.7652325034,91.5872325034,90.171178,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-24 00:00:00,85.7636179331,91.5856179331,90.550042,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-25 00:00:00,86.2746274355,92.0966274355,90.427356,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-26 00:00:00,84.9929055135,90.8149055135,88.949691,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-27 00:00:00,85.2969943813,91.1189943813,89.701109,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-28 00:00:00,84.8543605542,90.6773605542,89.597151,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-29 00:00:00,85.3149699972,91.1369699972,89.077517,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-30 00:00:00,85.3912639309,91.2142639309,88.770667,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-08-31 00:00:00,87.1097269955,92.9327269955,91.029989,830,806.6233663782003,94.19117512260254,,,671.8703996261997
2021-09-01 00:00:00,85.6972539691,123.9322539691,91.646011,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-02 00:00:00,85.3359438453,128.5709438453,92.074405,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-03 00:00:00,84.7567386903,127.9917386903,93.648828,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-04 00:00:00,92.2878991885,94.7038991885,93.252276,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-05 00:00:00,90.1573084361,92.5713084361,91.378229,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-06 00:00:00,89.8969300123,98.4339300123,94.879502,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-07 00:00:00,90.4550931455,132.9900931455,98.295147,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-08 00:00:00,91.0147232986,167.3567232986,104.383619,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-09 00:00:00,91.1772410521,101.4122410521,97.24584,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-10 00:00:00,93.1665380103,169.6305380103,106.263424,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-11 00:00:00,94.5583906328,96.6933906328,94.968393,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-12 00:00:00,85.9484583935,91.9504583935,89.534903,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-13 00:00:00,89.8806250667,112.4156250667,100.449431,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-14 00:00:00,90.0195900302,125.5545900302,100.156929,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-15 00:00:00,91.510073838,119.045073838,106.677969,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-16 00:00:00,91.6692197278,91.7552197278,91.727148,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-17 00:00:00,84.9800049076,90.9830049076,90.675893,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-18 00:00:00,90.5296504553,107.8606504553,95.29605,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-19 00:00:00,89.9953359055,112.5313359055,94.802937,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-20 00:00:00,101.4525168536,131.4525168536,119.142733,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-21 00:00:00,118.2940226008,168.2940226008,148.35563,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-22 00:00:00,129.8662817343,167.8662817343,151.644009,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-23 00:00:00,138.6022647308,196.6022647308,165.191802,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-24 00:00:00,129.5818989408,152.5818989408,146.928413,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-25 00:00:00,94.0406793041,156.5756793041,110.893712,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-26 00:00:00,84.2398215063,91.4748215063,89.69911,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-27 00:00:00,88.2406566238,212.6586566238,141.735003,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-28 00:00:00,94.4176900684,204.5686900684,122.861818,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-29 00:00:00,92.5404523944,225.0754523944,138.048189,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-09-30 00:00:00,84.5494466586,141.7844466586,111.744198,810,789.2907773082003,109.464543278563,,,665.0046638543004
2021-10-01 00:00:00,90.0968440269,125.7038440269,111.274549,841,819.4434538534003,105.60485986658198,,,691.4060837445996
